"driveidx";"foldername";"ref";"depth";"isdelete";"deletedate";"projectidx"
1;"Simple Talk";0;0;"0";"";1
2;"웹소켓";1;1;"0";"";1
3;"파이어베이스";1;2;"0";"";1
4;"추가 기능";1;3;"0";"";1
5;"여행에 빠지다";0;0;"0";"";2
6;"[IT] 홈페이지 리뉴얼";0;0;"0";"";3
7;"test1";0;0;"0";"";4
8;"AJAX";5;1;"1";"2020-02-07 16:16:52";2
9;"CONTROLLER";5;2;"0";"";2
10;"SERVICE";5;3;"0";"";2
11;"DTO";5;4;"0";"";2
12;"DAO";5;5;"0";"";2
13;"VIEW";5;6;"0";"";2
14;"Private";0;0;"0";"";5
15;"1";14;1;"1";"2020-02-07 16:47:31";5
16;"2";14;2;"1";"2020-02-07 16:46:08";5
17;"3";14;3;"1";"2020-02-07 16:46:04";5
19;"5";14;5;"1";"2020-02-07 16:29:04";5
20;"6";14;6;"1";"2020-02-07 16:29:00";5
21;"5";14;7;"1";"2020-02-07 16:31:08";5
22;"6";14;8;"1";"2020-02-07 16:31:05";5
23;"New node";14;9;"1";"2020-02-07 16:31:17";5
24;"5";14;10;"1";"2020-02-07 16:34:09";5
25;"6";14;11;"1";"2020-02-07 16:34:06";5
26;"5";14;12;"1";"2020-02-07 16:35:52";5
27;"5";14;13;"1";"2020-02-07 16:36:36";5
28;"5";14;14;"1";"2020-02-07 16:37:13";5
29;"5";14;15;"1";"2020-02-07 16:37:45";5
30;"5";14;16;"1";"2020-02-07 16:38:10";5
31;"5";14;17;"1";"2020-02-07 16:39:38";5
32;"5";14;18;"1";"2020-02-07 16:40:41";5
33;"5";14;19;"1";"2020-02-07 16:41:06";5
34;"1";14;20;"1";"2020-02-07 16:48:39";5
35;"2";14;21;"1";"2020-02-07 16:49:03";5
36;"1";14;22;"0";"";5
37;"2";14;23;"0";"";5
38;"3";14;24;"0";"";5
39;"4";14;25;"1";"2020-02-07 16:52:01";5
40;"5";14;26;"1";"2020-02-07 16:49:43";5
41;"real";39;1;"1";"2020-02-07 16:50:18";5
42;"real22";14;27;"0";"2020-02-07 16:52:30";5
43;"New node";42;1;"1";"2020-02-07 16:58:37";5
45;"fdfgdfgdfg";42;2;"0";"2020-02-07 16:58:54";5
46;"알림";2;1;"0";"";1
47;"Emoji";4;1;"0";"";1
48;"채팅";2;2;"0";"";1
49;"홈페이지 디자인";0;0;"0";"";6
50;"2019-02 리뉴얼";0;0;"0";"";7
51;"2018-02 리뉴얼";0;0;"0";"";8
52;"2017-02 리뉴얼";0;0;"0";"";9
53;"'AA' 홈페이지 디자인";0;0;"0";"";10
55;"알림";3;1;"0";"";1
56;"채팅";3;2;"0";"";1
