"colidx";"projectidx";"colname"
-99;1;"default closed"
-99;2;"default closed"
-99;3;"default closed"
-99;4;"default closed"
-99;5;"default closed"
-99;6;"default closed"
-99;7;"default closed"
-99;8;"default closed"
-99;9;"default closed"
-99;10;"default closed"
-1;1;"default open"
-1;2;"default open"
-1;3;"default open"
-1;4;"default open"
-1;5;"default open"
-1;6;"default open"
-1;7;"default open"
-1;8;"default open"
-1;9;"default open"
-1;10;"default open"
2;1;"2차"
3;1;"ETC"
4;1;"진행 중"
5;2;"TO DO"
6;2;"DOING"
8;2;"DONE"
9;3;"[PC] DOING"
10;3;"[MOBILE] DOING"
11;3;"보류"
